meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
303,user_8_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course'}",German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser),"[['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Almond Milk', 'Bacon And Egg Pie'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Apple Juice', 'Bacon And Egg Pie'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.777778, 0.777778, 0.777778, 0.777778, 0.777778, 0.777778]",0.0,0.75,1.0,1.0,1.0,1.0,0.333333
304,user_8_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course'}",Honey Vanilla Almond Cake,"[['Honey Vanilla Almond Cake', 'Almond Milk', 'Bacon And Egg Pie'], ['Honey Vanilla Almond Cake', 'Apple Juice', 'Bacon And Egg Pie'], ['Honey Vanilla Almond Cake', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Honey Vanilla Almond Cake', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Honey Vanilla Almond Cake', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Honey Vanilla Almond Cake', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.777778, 0.777778, 0.777778, 0.777778, 0.777778, 0.777778]",0.0,0.75,1.0,1.0,1.0,1.0,0.333333
305,user_8_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course'}",Caramel Nut Tart,"[['Caramel Nut Tart', 'Almond Milk', 'Bacon And Egg Pie'], ['Caramel Nut Tart', 'Apple Juice', 'Bacon And Egg Pie'], ['Caramel Nut Tart', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Caramel Nut Tart', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Caramel Nut Tart', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Caramel Nut Tart', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.777778, 0.777778, 0.777778, 0.777778, 0.777778, 0.777778]",0.0,0.75,1.0,1.0,1.0,1.0,0.333333
306,user_8_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course'}",Lite Fried Okra,"[['Lite Fried Okra', 'Almond Milk', 'Bacon And Egg Pie'], ['Lite Fried Okra', 'Apple Juice', 'Bacon And Egg Pie'], ['Lite Fried Okra', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Lite Fried Okra', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Lite Fried Okra', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Lite Fried Okra', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.777778, 0.777778, 0.777778, 0.777778, 0.777778, 0.777778]",0.0,0.75,1.0,1.0,1.0,1.0,0.333333
307,user_8_lunch,Chayton Eagleheart,lunch,"{'Beverage', 'Main Course'}",Pumpkin Soup,"[['Pumpkin Soup', 'Almond Milk', 'Bacon And Egg Pie'], ['Pumpkin Soup', 'Apple Juice', 'Bacon And Egg Pie'], ['Pumpkin Soup', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Pumpkin Soup', 'Bean Burrito Copycat', 'Caramel Cappucino'], ['Pumpkin Soup', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Pumpkin Soup', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.5,0.75,1.0,1.0,1.0,1.0,0.5
308,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Coffee,"[['Coffee', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Coffee', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Coffee', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Coffee', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
309,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Tea,"[['Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
310,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Orange Juice,"[['Orange Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Orange Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Orange Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Orange Juice', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Orange Juice', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Orange Juice', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
311,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Cola,"[['Cola', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cola', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cola', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Cola', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
312,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Water,"[['Water', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Water', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Water', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Water', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Water', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Water', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
313,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Milk,"[['Milk', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Milk', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Milk', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Milk', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Milk', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
314,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Smoothie,"[['Smoothie', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Smoothie', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Smoothie', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Smoothie', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Smoothie', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
315,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Lemonade,"[['Lemonade', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Lemonade', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Lemonade', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Lemonade', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Lemonade', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
316,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Iced Tea,"[['Iced Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Iced Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Iced Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
317,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Hot Chocolate,"[['Hot Chocolate', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Hot Chocolate', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Hot Chocolate', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Chocolate', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Hot Chocolate', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Chocolate', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
318,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Apple Juice,"[['Apple Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Apple Juice', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Apple Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Apple Juice', 'Cappuccino', 'Bacon Asparagus And Egg Bake'], ['Apple Juice', 'Blt Quarter Punder', 'Sweet Tea'], ['Apple Juice', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
319,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Pepsi,"[['Pepsi', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Pepsi', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Pepsi', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Pepsi', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Pepsi', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Pepsi', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
320,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Cappuccino,"[['Cappuccino', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cappuccino', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cappuccino', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Cappuccino', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Cappuccino', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Cappuccino', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
321,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Green Tea,"[['Green Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Green Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Green Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Green Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Green Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Green Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
322,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Ginger Ale,"[['Ginger Ale', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Ginger Ale', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Ginger Ale', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Ginger Ale', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Ginger Ale', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Ginger Ale', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
323,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Iced Coffee,"[['Iced Coffee', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Iced Coffee', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Iced Coffee', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Coffee', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Iced Coffee', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Iced Coffee', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
324,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Chai Latte,"[['Chai Latte', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Chai Latte', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Chai Latte', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Chai Latte', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Chai Latte', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Chai Latte', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
325,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Cranberry Juice,"[['Cranberry Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cranberry Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cranberry Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Cranberry Juice', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Cranberry Juice', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Cranberry Juice', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
326,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Sprite,"[['Sprite', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Sprite', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Sprite', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Sprite', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Sprite', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Sprite', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
327,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Hot Tea,"[['Hot Tea', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Tea', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Hot Tea', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Tea', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
328,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Fruit Punch,"[['Fruit Punch', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Fruit Punch', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Fruit Punch', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Fruit Punch', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Fruit Punch', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Fruit Punch', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
329,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Almond Milk,"[['Almond Milk', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Almond Milk', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Almond Milk', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Almond Milk', 'Cappuccino', 'Bacon Asparagus And Egg Bake'], ['Almond Milk', 'Blt Quarter Punder', 'Sweet Tea'], ['Almond Milk', 'Apple Juice', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
330,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Coconut Water,"[['Coconut Water', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Coconut Water', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Coconut Water', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Coconut Water', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Coconut Water', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Coconut Water', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
331,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Espresso,"[['Espresso', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Espresso', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Espresso', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Espresso', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Espresso', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Espresso', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
332,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Tomato Juice,"[['Tomato Juice', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Tomato Juice', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Tomato Juice', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Tomato Juice', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Tomato Juice', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Tomato Juice', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
333,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Cheesy Gordita Crunch Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Cheesy Gordita Crunch Copycat', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Cheesy Gordita Crunch Copycat', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Cheesy Gordita Crunch Copycat', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
334,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Crunchwrap Supreme Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Crunchwrap Supreme Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Crunchwrap Supreme Copycat', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Crunchwrap Supreme Copycat', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Crunchwrap Supreme Copycat', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
335,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Quesadilla Copycat,"[['Quesadilla Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Quesadilla Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Quesadilla Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Quesadilla Copycat', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Quesadilla Copycat', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Quesadilla Copycat', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
336,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Bean Burrito Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Bean Burrito Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Bean Burrito Copycat', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Bean Burrito Copycat', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Bean Burrito Copycat', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
337,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Black Bean Chalupa Copycat', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Black Bean Chalupa Copycat', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Black Bean Chalupa Copycat', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Black Bean Chalupa Copycat', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Black Bean Chalupa Copycat', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
338,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Crunchy Taco,"[['Crunchy Taco', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Crunchy Taco', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Crunchy Taco', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Crunchy Taco', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Crunchy Taco', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Crunchy Taco', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
339,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Soft Taco Beef,"[['Soft Taco Beef', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Soft Taco Beef', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Soft Taco Beef', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Soft Taco Beef', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Soft Taco Beef', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Soft Taco Beef', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
340,user_11_lunch,Valentina Lopez,lunch,"{'Beverage', 'Main Course', 'Side'}",Nacho Bell Grande Beef,"[['Nacho Bell Grande Beef', 'Almond Milk', 'Bacon Asparagus And Egg Bake'], ['Nacho Bell Grande Beef', 'Apple Juice', 'Bacon Asparagus And Egg Bake'], ['Nacho Bell Grande Beef', 'Almond Milk', 'Bakedfriedpan Fried Scotch Egg'], ['Nacho Bell Grande Beef', 'Blt Quarter Punder', 'Caramel Cappucino'], ['Nacho Bell Grande Beef', 'Apple Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Nacho Bell Grande Beef', 'Almond Milk', 'Blt Quarter Punder']]","[0.814815, 0.814815, 0.814815, 0.814815, 0.814815, 0.814815]",0.3333,0.75,1.0,1.0,1.0,1.0,0.444444
