meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
1328,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Hot Tea,"[['Hot Tea', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Hot Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Hot Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice', 'Iced Tea'], ['Hot Tea', 'Sweet Tea', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Hot Tea', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Sweet Tea'], ['Hot Tea', 'Tomato Juice', 'Sweet Tea', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
1329,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Fruit Punch,"[['Fruit Punch', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Fruit Punch', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Fruit Punch', 'Egg Drop Chicken Noodle Soup', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Fruit Punch', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Fruit Punch', 'Sweet Tea', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Fruit Punch', 'Tomato Juice', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Fruit Punch', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7143,1.0,1.0,1.0,1.0,1.0,0.5
1330,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Almond Milk,"[['Almond Milk', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Almond Milk', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice', 'Black Bean Chalupa Copycat'], ['Almond Milk', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Tomato Juice'], ['Almond Milk', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea'], ['Almond Milk', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Almond Milk', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Almond Milk', 'Tomato Juice', 'Sweet Tea', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6429,1.0,1.0,1.0,1.0,1.0,0.5
1331,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Coconut Water,"[['Coconut Water', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Coconut Water', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Coconut Water', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Coconut Water', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Sweet Tea'], ['Coconut Water', 'Tomato Juice', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Coconut Water', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
1332,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Espresso,"[['Espresso', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Espresso', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice', 'Black Bean Chalupa Copycat'], ['Espresso', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Espresso', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Sweet Tea'], ['Espresso', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Espresso', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Espresso', 'Egg Drop Chicken Noodle Soup', 'Iced Tea', 'Sweet Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7143,1.0,1.0,1.0,1.0,1.0,0.5
1333,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Tomato Juice,"[['Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Black Bean Chalupa Copycat']]",[0.833333],1.0,1.0,1.0,1.0,1.0,1.0,0.5
1334,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Sweet Tea', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Cheesy Gordita Crunch Copycat', 'Tomato Juice', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Cheesy Gordita Crunch Copycat', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Cheesy Gordita Crunch Copycat', 'Iced Tea', 'Tomato Juice', 'Black Bean Chalupa Copycat'], ['Cheesy Gordita Crunch Copycat', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Cheesy Gordita Crunch Copycat', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Cheesy Gordita Crunch Copycat', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7857,1.0,1.0,1.0,1.0,1.0,0.5
1335,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Tomato Juice', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Crunchwrap Supreme Copycat', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Iced Tea'], ['Crunchwrap Supreme Copycat', 'Tomato Juice', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Crunchwrap Supreme Copycat', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Crunchwrap Supreme Copycat', 'Sweet Tea', 'Tomato Juice', 'Iced Tea'], ['Crunchwrap Supreme Copycat', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
1336,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Quesadilla Copycat,"[['Quesadilla Copycat', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Iced Tea'], ['Quesadilla Copycat', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Quesadilla Copycat', 'Tomato Juice', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Quesadilla Copycat', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Sweet Tea'], ['Quesadilla Copycat', 'Iced Tea', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Quesadilla Copycat', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Quesadilla Copycat', 'Sweet Tea', 'Tomato Juice', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8571,1.0,1.0,1.0,1.0,1.0,0.5
1337,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Bean Burrito Copycat', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Bean Burrito Copycat', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Bean Burrito Copycat', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Bean Burrito Copycat', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Bean Burrito Copycat', 'Sweet Tea', 'Iced Tea', 'Tomato Juice'], ['Bean Burrito Copycat', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7857,1.0,1.0,1.0,1.0,1.0,0.5
1338,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Iced Tea']]",[0.833333],1.0,1.0,1.0,1.0,1.0,1.0,0.5
1339,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Crunchy Taco,"[['Crunchy Taco', 'Iced Tea', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Crunchy Taco', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Crunchy Taco', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Crunchy Taco', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Crunchy Taco', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Crunchy Taco', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Tomato Juice']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8333,1.0,1.0,1.0,1.0,1.0,0.5
1340,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Soft Taco Beef,"[['Soft Taco Beef', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Soft Taco Beef', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Sweet Tea'], ['Soft Taco Beef', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Soft Taco Beef', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Soft Taco Beef', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Sweet Tea'], ['Soft Taco Beef', 'Iced Tea', 'Tomato Juice', 'Sweet Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
1341,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Nacho Bell Grande Beef,"[['Nacho Bell Grande Beef', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Nacho Bell Grande Beef', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Nacho Bell Grande Beef', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Nacho Bell Grande Beef', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Iced Tea'], ['Nacho Bell Grande Beef', 'Tomato Juice', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Nacho Bell Grande Beef', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Nacho Bell Grande Beef', 'Iced Tea', 'Tomato Juice', 'Sweet Tea'], ['Nacho Bell Grande Beef', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8125,1.0,1.0,1.0,1.0,1.0,0.5
1342,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Veggie Power Bowl,"[['Veggie Power Bowl', 'Tomato Juice', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Veggie Power Bowl', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Iced Tea'], ['Veggie Power Bowl', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Sweet Tea'], ['Veggie Power Bowl', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Sweet Tea'], ['Veggie Power Bowl', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Veggie Power Bowl', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Veggie Power Bowl', 'Sweet Tea', 'Tomato Juice', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7857,1.0,1.0,1.0,1.0,1.0,0.5
1343,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Cheesy Bean Rice Burrito,"[['Cheesy Bean Rice Burrito', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Cheesy Bean Rice Burrito', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Cheesy Bean Rice Burrito', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Iced Tea'], ['Cheesy Bean Rice Burrito', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Cheesy Bean Rice Burrito', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Cheesy Bean Rice Burrito', 'Sweet Tea', 'Iced Tea', 'Tomato Juice']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
1344,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Apple Pie,"[['Apple Pie', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Apple Pie', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Apple Pie', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Apple Pie', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea'], ['Apple Pie', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea'], ['Apple Pie', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
1345,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Quarter Pounder,"[['Quarter Pounder', 'Iced Tea', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Quarter Pounder', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Quarter Pounder', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Quarter Pounder', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Quarter Pounder', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Quarter Pounder', 'Iced Tea', 'Sweet Tea', 'Tomato Juice']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
1346,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Blt Quarter Punder,"[['Blt Quarter Punder', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Sweet Tea'], ['Blt Quarter Punder', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice', 'Sweet Tea'], ['Blt Quarter Punder', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Blt Quarter Punder', 'Iced Tea', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['Blt Quarter Punder', 'Tomato Juice', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Blt Quarter Punder', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Blt Quarter Punder', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Blt Quarter Punder', 'Tomato Juice', 'Sweet Tea', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8125,1.0,1.0,1.0,1.0,1.0,0.5
1347,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Sweet Tea,"[['Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Sweet Tea', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Tomato Juice'], ['Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice']]","[0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
1348,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Mcdonaldâ€™s Bacon Ranch Mccrispy,"[['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Iced Tea', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Iced Tea', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Tomato Juice', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Iced Tea'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Iced Tea', 'Sweet Tea', 'Tomato Juice'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8125,1.0,1.0,1.0,1.0,1.0,0.5
1349,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Big Mac,"[['Big Mac', 'Iced Tea', 'Black Bean Chalupa Copycat', 'Sweet Tea'], ['Big Mac', 'Tomato Juice', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Big Mac', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Big Mac', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Big Mac', 'Sweet Tea', 'Iced Tea', 'Tomato Juice'], ['Big Mac', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
1350,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Breakfast Burrito,"[['Breakfast Burrito', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Iced Tea'], ['Breakfast Burrito', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Breakfast Burrito', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Breakfast Burrito', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Tomato Juice'], ['Breakfast Burrito', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Breakfast Burrito', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8333,1.0,1.0,1.0,1.0,1.0,0.5
1351,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Caramel Cappucino,"[['Caramel Cappucino', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Caramel Cappucino', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Caramel Cappucino', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Caramel Cappucino', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Caramel Cappucino', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Caramel Cappucino', 'Iced Tea', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea'], ['Caramel Cappucino', 'Iced Tea', 'Tomato Juice', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7143,1.0,1.0,1.0,1.0,1.0,0.5
1352,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Maple Oatmeal,"[['Maple Oatmeal', 'Iced Tea', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup'], ['Maple Oatmeal', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Tomato Juice'], ['Maple Oatmeal', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Tomato Juice'], ['Maple Oatmeal', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Maple Oatmeal', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Maple Oatmeal', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.9167,1.0,1.0,1.0,1.0,1.0,0.5
1353,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Egg Mcmuffin,"[['Egg Mcmuffin', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Iced Tea'], ['Egg Mcmuffin', 'Sweet Tea', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup'], ['Egg Mcmuffin', 'Tomato Juice', 'Iced Tea', 'Sweet Tea'], ['Egg Mcmuffin', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333]",0.625,1.0,1.0,1.0,1.0,1.0,0.5
1354,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Mcgriddle,"[['Mcgriddle', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Tomato Juice'], ['Mcgriddle', 'Iced Tea', 'Sweet Tea', 'Black Bean Chalupa Copycat'], ['Mcgriddle', 'Tomato Juice', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Mcgriddle', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Tomato Juice'], ['Mcgriddle', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.9,1.0,1.0,1.0,1.0,1.0,0.5
1355,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Egg Drop Chicken Noodle Soup,"[['Egg Drop Chicken Noodle Soup', 'Tomato Juice', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Tomato Juice', 'Black Bean Chalupa Copycat'], ['Egg Drop Chicken Noodle Soup', 'Iced Tea', 'Tomato Juice', 'Sweet Tea']]","[0.833333, 0.833333, 0.833333]",0.8333,1.0,1.0,1.0,1.0,1.0,0.5
1356,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",My Scotch Eggs,"[['My Scotch Eggs', 'Iced Tea', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup'], ['My Scotch Eggs', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Tomato Juice'], ['My Scotch Eggs', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Iced Tea'], ['My Scotch Eggs', 'Egg Drop Chicken Noodle Soup', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['My Scotch Eggs', 'Tomato Juice', 'Iced Tea', 'Sweet Tea'], ['My Scotch Eggs', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['My Scotch Eggs', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Tomato Juice']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7143,1.0,1.0,1.0,1.0,1.0,0.5
1357,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Egg In An Avocado Hole,"[['Egg In An Avocado Hole', 'Sweet Tea', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Egg In An Avocado Hole', 'Black Bean Chalupa Copycat', 'Tomato Juice', 'Iced Tea'], ['Egg In An Avocado Hole', 'Sweet Tea', 'Tomato Juice', 'Black Bean Chalupa Copycat'], ['Egg In An Avocado Hole', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Egg In An Avocado Hole', 'Tomato Juice', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat'], ['Egg In An Avocado Hole', 'Tomato Juice', 'Sweet Tea', 'Iced Tea'], ['Egg In An Avocado Hole', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Black Bean Chalupa Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7857,1.0,1.0,1.0,1.0,1.0,0.5
1358,user_56_lunch,Xiu Ying Chen,lunch,"{'Beverage', 'Main Course'}",Delicious Chocolate Bark Recipe,"[['Delicious Chocolate Bark Recipe', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Sweet Tea'], ['Delicious Chocolate Bark Recipe', 'Black Bean Chalupa Copycat', 'Sweet Tea', 'Tomato Juice'], ['Delicious Chocolate Bark Recipe', 'Sweet Tea', 'Iced Tea', 'Egg Drop Chicken Noodle Soup'], ['Delicious Chocolate Bark Recipe', 'Egg Drop Chicken Noodle Soup', 'Iced Tea', 'Tomato Juice'], ['Delicious Chocolate Bark Recipe', 'Egg Drop Chicken Noodle Soup', 'Black Bean Chalupa Copycat', 'Iced Tea'], ['Delicious Chocolate Bark Recipe', 'Sweet Tea', 'Egg Drop Chicken Noodle Soup', 'Tomato Juice'], ['Delicious Chocolate Bark Recipe', 'Egg Drop Chicken Noodle Soup', 'Sweet Tea', 'Black Bean Chalupa Copycat']]","[0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667, 0.791667]",0.5,1.0,1.0,1.0,1.0,1.0,0.375
